,Price,Close,High,Low,Open,Volume,Daily_Return
0,Ticker,,,,,,
1043,2024-03-13,699.1915893554688,704.5537583020961,694.2602641088363,701.6332902428926,63067454.0,0.00058232729676444
1044,2024-03-14,696.8217163085938,701.8727337796063,691.4835086418929,700.0055299615263,52432158.0,-0.003389447303076998
1045,2024-03-15,695.481201171875,698.665014815619,690.5020104857863,694.2124563732988,143613804.0,-0.0019237562569377475
1046,2024-03-18,692.3213500976562,697.0850604784281,687.413986176019,692.7761555716247,21437856.0,-0.00454340256630148
1047,2024-03-19,693.9012451171875,695.361508487081,687.2703309378574,687.2703309378574,36183594.0,0.0022820255641522458
1048,2024-03-20,685.1398315429688,695.002424269405,682.0757097447741,693.757641226056,43606094.0,-0.01262631193685071
1049,2024-03-21,692.1776733398438,694.8108929167894,688.6108811083764,690.6695449843953,28922860.0,0.010272124715075215
1050,2024-03-22,690.7892456054688,694.5715181893103,688.3475445643155,689.9035379705642,45980326.0,-0.002005883442723122
1051,2024-03-26,682.434814453125,688.4433080631126,680.8788209713061,683.2965603924812,56844290.0,-0.012094037661256829
1052,2024-03-27,689.7598266601562,693.2308885833684,680.4478287400144,681.5490165895086,62168668.0,0.010733643788236602
1053,2024-03-28,693.2069702148438,699.2394246339555,689.75981165874,689.75981165874,55592142.0,0.004997599775241612
1054,2024-04-01,704.027099609375,705.6070545940972,696.8934573296461,698.04251018733,25199570.0,0.015608800631617736
1055,2024-04-02,708.6472778320312,715.685132245699,700.5561005197442,701.4657698820595,41225446.0,0.006562500541839489
1056,2024-04-03,709.6766357421875,716.0681660997278,704.4580616337976,704.793175292623,45584386.0,0.001452567366525992
1057,2024-04-04,731.3648071289062,732.5138601668406,720.065912216293,720.065912216293,88935066.0,0.0305606388803219
1058,2024-04-05,741.8737182617188,744.2435924609226,732.5856231419043,736.8227010597361,59055902.0,0.014368904588213605
1059,2024-04-08,740.4613647460938,745.5602472863112,738.0436253706997,744.4590593119542,20482940.0,-0.0019037653994998793
1060,2024-04-09,741.3949584960938,744.4111567395224,737.4451291623751,744.4111567395224,21884494.0,0.0012608270930112297
1061,2024-04-10,735.553955078125,742.0412738306298,733.9261349558433,742.0412738306298,27807400.0,-0.007878396462011494
1062,2024-04-12,727.2234497070312,732.4420241242923,724.5902299815868,728.2049458910936,41084208.0,-0.01132548511714404
1063,2024-04-15,715.61328125,722.9384424882777,714.3445949763995,716.9778144689066,23415248.0,-0.015965063367674004
1064,2024-04-16,722.579345703125,724.3268575486865,709.6526322136539,711.9267762534682,20744886.0,0.009734397943197859
1065,2024-04-18,715.61328125,727.1755203466597,713.8658277959437,722.8427124294902,34234884.0,-0.009640552964251259
1066,2024-04-19,733.13623046875,734.8836839791993,708.6951417404246,711.7113984519393,34576434.0,0.024486618230647794
1067,2024-04-22,723.99169921875,745.6320106114753,722.12455398941,745.6320106114753,42298438.0,-0.012473167836969723
1068,2024-04-23,721.7894287109375,730.838140600938,719.7068030516607,730.7424105369589,26827060.0,-0.0030418449689256777
1069,2024-04-24,723.7523193359375,728.5639528503503,722.4836330693169,725.332274400053,22441580.0,0.0027194782119566163
1070,2024-04-25,723.2975463867188,727.5824894434112,721.1430939897369,721.1430939897369,35445204.0,-0.0006283543928895519
1071,2024-04-26,722.8427124023438,731.5562517090086,720.807951885483,727.630384206722,24854694.0,-0.0006288338549566008
1072,2024-04-29,732.2744140625,734.6442882658492,721.2867304749565,725.3322898363435,36093350.0,0.013048069100413784
1073,2024-04-30,727.7739868164062,737.0620819015442,725.2844208297038,732.1307565147657,52307382.0,-0.006145820691899284
1074,2024-05-02,733.591064453125,735.8652087221101,727.8937229116466,728.6837005042626,33475006.0,0.007992972738920079
1075,2024-05-03,727.53466796875,737.5887797565925,721.59794265299,734.0698523195007,31865242.0,-0.008255820957810966
1076,2024-05-06,728.994873046875,734.6682525558684,726.361653503664,728.6836626849343,28793396.0,0.002007059103041664
1077,2024-05-07,721.09521484375,729.6651592326485,720.1376804638342,728.6597013791286,28480602.0,-0.01083637004209359
1078,2024-05-08,709.8441772460938,716.6905129132654,708.7429893452799,716.2117457291306,41687862.0,-0.015602707334695265
1079,2024-05-09,693.0155029296875,711.8071150125822,691.9622384959757,706.1576388307392,46281278.0,-0.023707561259000087
1080,2024-05-10,697.8200073242188,704.6385064038308,692.4331341667237,698.3538309269745,27276608.0,0.006932751683361271
1081,2024-05-13,706.2400512695312,708.4482125597933,694.1317160729689,694.956710818051,27047202.0,0.012066211712099095
1082,2024-05-14,709.0062866210938,711.2144479759614,703.8378359787137,704.7841569928967,25665142.0,0.003916848593604971
1083,2024-05-15,698.1112670898438,708.3997097557044,696.8009672402238,708.3997097557044,38931996.0,-0.015366604974932363
1084,2024-05-16,708.6665649414062,709.782790041372,696.655267230535,701.7752582341244,34945236.0,0.015119793003146142
1085,2024-05-17,710.5350341796875,712.4277355160416,701.8480628860959,701.8480628860959,20920190.0,0.002636598551020608
1086,2024-05-21,707.962890625,713.2526672307866,703.7407019802051,703.7407019802051,43769978.0,-0.003620009473082497
1087,2024-05-22,708.1570434570312,711.2630073542172,702.7944586673697,707.5018935449791,39996278.0,0.00027424153808386365
1088,2024-05-23,724.3661499023438,725.8463536828482,707.1135946322969,707.8900706969359,40861920.0,0.022889141038807015
1089,2024-05-24,736.3046875,737.6150464828621,721.1631959122375,721.8911533778286,31060206.0,0.016481357665961927
1090,2024-05-27,741.4004516601562,749.7962521608212,737.2026106511589,739.2893866819511,29385440.0,0.006920727582840902
1091,2024-05-28,742.75927734375,745.4527436990592,739.9930626339711,742.5651435020584,27908904.0,0.0018327823790111886
1092,2024-05-29,731.9854736328125,739.5319299971256,728.5640500675219,736.692907911739,35147706.0,-0.01450510823569473
1093,2024-05-30,735.1642456054688,739.4106642295702,726.8170235494816,727.569210732381,33755350.0,0.004342670841376295
1094,2024-05-31,743.268798828125,745.4283820979595,734.7516735002022,737.1781981815107,74079588.0,0.011024139532223032
1095,2024-06-03,762.9964599609375,776.0026570209221,752.2227131847588,776.0026570209221,72637256.0,0.02654175873373954
1096,2024-06-04,719.7800903320312,756.5904610836327,705.6334383679294,755.6198511271432,89531240.0,-0.056640327834704185
1097,2024-06-05,753.0962524414062,756.8815955434779,719.3917877908412,725.06989130594,81631650.0,0.046286584690063304
1098,2024-06-06,756.9301147460938,759.7206182378197,750.5726316827747,759.4537360573207,46422870.0,0.0050907998708780156
1099,2024-06-07,763.5545043945312,768.8928586568827,753.2175448676818,757.5852892641512,36712216.0,0.00875165291931812
1100,2024-06-10,757.7067260742188,767.0973660487972,755.9110620154896,763.8700759254958,22454058.0,-0.007658625922126627
1101,2024-06-11,759.4052734375,762.4141406844706,753.2903831592504,755.1345658211561,29545326.0,0.00224169497884974
1102,2024-06-12,763.9428100585938,770.8098870497467,760.1816966411113,764.3553074238586,39280436.0,0.005975118661678769
1103,2024-06-13,767.1458740234375,769.5481100621035,763.8700652936205,767.6311790204475,24120192.0,0.004192805957029755
1104,2024-06-14,774.9835205078125,776.0026490992642,765.6656295141681,768.7230745298527,25540554.0,0.010216631216784178
1105,2024-06-18,780.2733764648438,781.5836762242601,771.3679826211641,774.983540294414,32415714.0,0.006825765731850675
1106,2024-06-19,804.5628051757812,810.4107535609992,778.4291452824868,782.9910236928816,90131196.0,0.031129382910621395
1107,2024-06-20,810.1438598632812,816.0160382972864,801.7238302737451,810.3622826499824,41408742.0,0.00693675453500564
1108,2024-06-21,808.3967895507812,811.8424431419929,797.4289085916951,811.8424431419929,51630776.0,-0.0021564939254058446
1109,2024-06-24,811.6240234375,812.9343231272944,798.6906344612428,799.2972656586157,28544994.0,0.003992140899659047
1110,2024-06-25,830.5266723632812,833.2443684249017,810.9931467609703,810.9931467609703,74521548.0,0.023289908110065705
1111,2024-06-26,825.7464599609375,830.3083388227997,820.699276097629,828.876653523733,47596666.0,-0.005755639838443183
1112,2024-06-27,823.1500244140625,831.3274011881083,818.5153383232833,823.1257354693937,55074650.0,-0.003144349594908169
1113,2024-06-28,817.1565551757812,828.2214732583296,814.8270675577021,823.8537284054296,26476046.0,-0.007281138383671393
1114,2024-07-01,827.5419921875,828.5611799942127,815.3123309202279,815.3123309202279,21187024.0,0.01270923783935718
1115,2024-07-02,839.8687744140625,841.9556094944659,826.353042764463,832.2980286836319,45921690.0,0.014895657674093732
1116,2024-07-03,858.3346557617188,870.6371250279785,856.3934358619908,869.1812101031826,123217802.0,0.02198662685196151
1117,2024-07-04,838.1945190429688,854.0154497500956,837.0782938778042,854.0154497500956,45848658.0,-0.02346420080274736
1118,2024-07-05,799.8311157226562,817.7388811097651,796.9678045280713,817.7388811097651,82242548.0,-0.04576909350840774
1119,2024-07-08,793.6434936523438,803.1554594894733,789.6640164804963,798.4723137874327,39087800.0,-0.007736160732784048
1120,2024-07-09,794.2015991210938,799.1516862165171,786.3639118522315,788.6205918556537,48550878.0,0.0007032193588352165
1121,2024-07-10,789.1544189453125,795.9001700396465,786.5580491413152,791.0228312767126,45507182.0,-0.0063550365314886115
1122,2024-07-11,787.1162109375,789.0331420386741,776.9733243368038,788.111050667459,44177074.0,-0.0025827746241813276
1123,2024-07-12,787.5043334960938,795.1236568993513,781.8990967628511,787.1646437212287,56049960.0,0.0004930943527785558
1124,2024-07-15,787.2131958007812,790.9500796896383,783.8645795922547,787.8926346206944,33375694.0,-0.000369696626328353
1125,2024-07-16,786.0726928710938,789.5911537590798,784.6410669649267,786.5579978211608,28950324.0,-0.0014487853300366726
1126,2024-07-18,783.6705322265625,788.1110255525017,776.0754971813087,780.3704345530638,33717064.0,-0.0030559014023976427
1127,2024-07-19,780.03076171875,787.6500266347647,778.1865789949754,784.252891584584,26002152.0,-0.0046445162324416644
1128,2024-07-22,797.1376953125,801.2384985771903,782.6270649860646,784.7381297391379,53744822.0,0.021931101224849092
1129,2024-07-23,785.4176025390625,799.6855810002239,778.9145038672318,799.5642547535156,52002152.0,-0.014702720549230719
1130,2024-07-24,778.4534912109375,786.6793870769927,770.6886113878456,780.4432298173384,61728206.0,-0.00886676247847229
1131,2024-07-25,784.5439453125,788.6205186108148,773.0907607058633,773.0907607058633,25535732.0,0.007823786739125982
1132,2024-07-26,785.2962646484375,787.0433507268658,774.7651110455088,778.9144923179402,43810540.0,0.0009589256796034284
1133,2024-07-29,778.9387817382812,791.9449196556922,775.6629731237323,783.7675425920842,51001148.0,-0.008095648987968107
1134,2024-07-30,784.0344848632812,793.3523167913979,776.0026637402938,777.4585786816452,54595834.0,0.006541853152603805
1135,2024-07-31,784.1315307617188,790.0279981871195,780.9527594083772,783.2822470366172,37820484.0,0.0001237775892657389
1136,2024-08-01,795.3178100585938,800.7774909815698,785.1991540216145,787.6014491725216,26215174.0,0.014265820028954046
1137,2024-08-02,805.1937866210938,810.7019864135299,791.5324392939043,791.5324392939043,44119238.0,0.012417647935952125
1138,2024-08-05,784.1315307617188,798.8120065813332,776.9732822215763,795.9486953170099,41333634.0,-0.026157996012066143
1139,2024-08-06,777.0703125,792.4787456590307,773.2364505401089,791.0471196604719,45116050.0,-0.00900514516341333
1140,2024-08-07,787.8926391601562,791.0471215466921,777.5556193354371,784.7381567736204,42346264.0,0.013927088046046254
1141,2024-08-08,797.2105102539062,802.3547907144078,785.8301315512568,788.1353303314752,33976950.0,0.011826320783606015
1142,2024-08-09,800.8502807617188,806.8438448558267,798.7149861722273,801.7238534511162,26644618.0,0.004565632867350455
1143,2024-08-12,805.65478515625,813.3468572381819,799.4671466635041,801.7238266679481,39316196.0,0.005999254180146574
1144,2024-08-13,778.0409545898438,792.2118961762867,777.0461148817201,790.0765423217451,54055042.0,-0.03427501589412241
1145,2024-08-14,780.2733764648438,783.1366284755188,778.0409261468292,779.6424562895212,32334428.0,0.002869285815650713
1146,2024-08-16,792.0662231445312,793.061122021343,781.8263002104013,790.3191371152319,27849246.0,0.01511373710213837
1147,2024-08-19,791.7993774414062,794.759726022084,787.9896858897818,794.759726022084,19502164.0,-0.00033689822306226525
1148,2024-08-20,794.783935546875,798.8119905444514,789.8095595425733,789.8095595425733,31134494.0,0.0037693362618103077
1149,2024-08-21,789.0088500976562,793.2552686183906,785.1264103072706,790.1250159925943,47630904.0,-0.0072662332376471905
1150,2024-08-22,791.6780395507812,795.0751744192786,790.0765094162431,792.0177293410987,21300638.0,0.0033829651629315727
1151,2024-08-23,788.6448364257812,792.988292052303,787.6499375770427,792.988292052303,20333422.0,-0.003831359433338788
1152,2024-08-26,795.8758544921875,799.7582942162704,792.1147410094821,792.1147410094821,22364266.0,0.009168915755763951
1153,2024-08-27,794.8082275390625,799.4914324239653,792.1147612152419,797.550212512406,35773244.0,-0.0013414491055344646
1154,2024-08-28,794.4927978515625,795.7788679404401,791.1441815277424,794.808257947526,26921188.0,-0.00039686263499894014
1155,2024-08-29,795.1964721679688,798.035494358065,791.6052035874162,796.8707505966252,49052604.0,0.0008856899877620616
1156,2024-08-30,794.395751953125,806.5768953841255,786.7521983416328,803.6650654368904,445342100.0,-0.001006946387300589
1157,2024-09-02,789.56689453125,799.200245545704,787.747000900005,799.200245545704,34049680.0,-0.006078654637820757
1158,2024-09-03,794.6140747070312,795.8758557711201,788.4264363868309,792.9883149182248,37282860.0,0.006392340168691613
1159,2024-09-04,796.7737426757812,798.2296576209254,792.0177301584446,795.4148650304477,24682744.0,0.0027178828534422106
1160,2024-09-05,798.5450439453125,800.7046866194709,796.8707654853739,798.8119853769339,22876318.0,0.0022230919201513544
1161,2024-09-06,794.4199829101562,799.6613005199742,793.0368755313057,795.0751920423825,26029602.0,-0.005165721165553583
1162,2024-09-09,799.0546875,800.0252975060735,791.0956736019307,794.9295949741877,23792914.0,0.005834073524769279
1163,2024-09-10,800.923095703125,802.694470803164,794.9295907953946,802.694470803164,26606646.0,0.0023382732525738525
1164,2024-09-11,797.7928466796875,801.9664575454252,795.5118777911906,800.9473289635273,22226684.0,-0.003908301608769871
1165,2024-09-12,808.8092651367188,810.4593139115112,799.32158835399,802.6944342572692,32424046.0,0.013808620248827896
1166,2024-09-13,808.4937744140625,812.400503038587,804.1746076631325,812.400503038587,23860532.0,-0.00039006813627795456
1167,2024-09-16,810.9202880859375,814.2446744093743,807.5717313009576,809.0033572167779,15172820.0,0.003001276878889403
1168,2024-09-17,809.8770141601562,814.3417964992565,807.6203340438791,814.3417964992565,20127122.0,-0.0012865307985372443
1169,2024-09-18,822.494873046875,824.4846115422112,810.9931099061356,811.3570886275262,40917342.0,0.015579969138651784
1170,2024-09-19,829.1435546875,834.2392569551141,824.6059649927001,824.6301946967953,30651776.0,0.008083553902282103
1171,2024-09-20,845.0130004882812,846.8328941482245,828.6825354394553,833.0259912779876,60623386.0,0.019139563602785792
1172,2024-09-23,854.0397338867188,857.2184459846895,844.5519977602407,848.7984163669939,26965350.0,0.010682360381700118
1173,2024-09-24,858.0435180664062,864.6436541344489,851.3462854547951,856.5633141386422,33039036.0,0.004688053753033605
